25.6,16.1,28.9,32.3,46.4,-26242285,-48642358

25.3,16.1,28.8,34.1,47.1,-26242264,-48642352

25.7,16.4,29.2,32.3,46.6,-26242242,-48642348

25.7,16.4,29.1,32.6,46.1,-26242221,-48642344

25.2,16.2,29.1,35.4,46.9,-26242200,-48642339

25.5,16.2,29.0,34.1,46.8,-26242178,-48642335

25.8,16.6,29.3,32.3,46.8,-26242157,-48642330

25.5,16.4,29.2,33.2,47.2,-26242114,-48642321

25.5,16.5,29.0,32.3,46.9,-26242093,-48642316

25.7,16.8,29.5,32.3,47.4,-26242071,-48642312

25.5,16.8,29.5,33.2,47.6,-26242049,-48642309

25.6,16.7,29.4,32.3,48.3,-26242027,-48642305

25.8,16.9,29.6,32.3,47.2,-26242006,-48642300

25.5,16.5,29.0,32.4,46.5,-26241985,-48642294

25.7,16.8,29.5,32.3,45.7,-26241964,-48642287

25.8,16.9,29.3,32.3,46.3,-26241944,-48642280

25.5,16.6,29.3,34.1,45.9,-26241923,-48642275

25.7,16.8,29.2,32.4,45.9,-26241902,-48642270

24.1,13.7,26.3,32.4,46.4,-26241860,-48642260

25.7,17.1,35.8,32.4,43.6,-26241840,-48642255

25.8,17.2,36.2,33.3,44.2,-26241820,-48642250

25.7,17.3,36.7,33.4,45.4,-26241800,-48642244

28.4,17.4,36.6,34.2,44.8,-26241780,-48642239

25.9,17.4,36.6,32.4,45.4,-26241759,-48642234

25.8,17.4,36.8,33.2,46.2,-26241739,-48642229

25.8,17.3,36.6,32.4,45.8,-26241718,-48642225

25.8,17.3,36.6,32.4,45.6,-26241697,-48642220

25.6,17.3,36.3,35.5,45.7,-26241677,-48642215

25.6,16.9,35.5,32.4,45.7,-26241656,-48642209

25.7,16.9,34.6,32.7,46.1,-26241614,-48642197

25.5,16.7,33.9,32.4,45.6,-26241594,-48642191

25.2,16.0,32.8,33.5,46.2,-26241573,-48642184

25.3,15.8,32.2,32.4,46.7,-26241553,-48642178

24.9,15.6,31.5,32.5,45.9,-26241532,-48642172

24.8,15.1,32.2,33.2,47.7,-26241511,-48642166

25.0,15.3,30.0,34.0,46.9,-26241490,-48642160

24.6,16.3,29.0,32.4,47.9,-26241469,-48642153

24.9,15.1,28.6,33.5,48.5,-26241447,-48642147

25.0,15.3,28.1,33.2,47.3,-26241426,-48642140

24.5,14.9,27.4,34.4,47.3,-26241405,-48642134

24.7,14.8,27.1,32.4,48.9,-26241362,-48642120

25.0,15.2,27.6,34.2,47.5,-26241340,-48642113

24.7,14.8,27.4,34.2,48.3,-26241319,-48642105

24.8,14.9,27.5,32.5,48.1,-26241299,-48642097

25.0,15.1,27.6,33.4,47.2,-26241278,-48642089

24.7,14.8,27.2,33.5,48.2,-26241258,-48642080

24.9,15.0,27.4,32.4,47.6,-26241236,-48642073

24.8,15.2,27.6,32.4,47.7,-26241215,-48642066

24.7,14.9,27.4,32.5,48.2,-26241193,-48642059

25.0,15.2,27.5,32.4,47.6,-26241172,-48642051

24.8,15.2,27.6,34.1,48.2,-26241152,-48642041

25.0,14.9,27.5,33.4,48.2,-26241133,-48642031

24.9,15.1,27.6,34.5,44.1,-26241100,-48642004

24.7,15.2,27.8,34.1,39.7,-26241086,-48641989

24.7,14.7,27.5,34.3,38.6,-26241074,-48641974

25.1,15.3,27.7,32.4,41.8,-26241062,-48641958

25.1,15.4,27.8,33.3,42.7,-26241048,-48641942

24.9,15.1,27.5,33.3,41.9,-26241035,-48641926

25.1,15.4,27.9,32.8,40.3,-26241024,-48641910

24.7,15.3,27.6,34.1,38.4,-26241014,-48641893

25.1,15.4,27.5,33.7,39.1,-26241006,-48641875

25.2,15.7,27.7,34.4,33.5,-26241001,-48641858

24.8,15.3,27.4,32.5,33.5,-26240998,-48641843

25.2,15.7,27.6,34.1,28.0,-26241001,-48641814

25.2,15.7,27.7,34.2,24.7,-26241007,-48641802

24.7,15.4,27.7,32.5,25.4,-26241014,-48641791

25.1,15.4,27.5,33.2,26.0,-26241022,-48641782

25.2,15.7,27.7,32.6,26.1,-26241033,-48641774

24.9,15.2,27.3,33.3,27.2,-26241044,-48641767

25.2,15.5,27.4,34.0,27.0,-26241055,-48641760

24.9,15.3,27.4,33.3,28.0,-26241067,-48641753

24.9,15.1,27.2,34.3,28.5,-26241078,-48641746

25.2,15.4,27.5,34.1,30.5,-26241091,-48641739

25.1,15.5,27.6,34.1,30.5,-26241104,-48641730

24.8,14.9,26.0,32.5,31.7,-26241128,-48641714

25.0,15.1,27.4,32.5,30.3,-26241141,-48641706

24.9,14.9,27.4,33.7,30.7,-26241153,-48641698

24.7,14.8,27.1,32.5,33.4,-26241166,-48641688

25.2,15.5,28.1,32.4,31.3,-26241177,-48641678

24.5,14.9,27.6,33.2,31.5,-26241189,-48641668

24.9,14.9,27.6,33.2,34.3,-26241201,-48641657

25.2,15.4,27.9,33.5,32.7,-26241214,-48641647

25.8,14.9,27.6,33.3,31.7,-26241225,-48641637

25.0,15.0,27.7,33.2,32.2,-26241237,-48641627

25.1,15.2,27.8,33.8,32.2,-26241249,-48641616

25.0,15.3,27.9,32.4,32.7,-26241275,-48641598

25.0,15.2,27.8,36.6,29.2,-26241286,-48641589

25.2,15.2,27.9,33.5,30.3,-26241298,-48641580

24.6,14.6,27.4,35.6,35.6,-26241310,-48641569

25.0,15.2,27.9,35.0,32.8,-26241323,-48641559

25.2,15.5,28.2,32.5,28.1,-26241334,-48641552

24.9,15.2,28.1,32.5,31.9,-26241347,-48641544

25.2,15.5,27.9,32.4,30.2,-26241360,-48641537

25.0,15.4,28.0,32.5,27.1,-26241372,-48641531

24.9,15.1,27.7,32.6,27.1,-26241384,-48641526

25.3,15.6,28.1,34.2,27.1,-26241397,-48641521

25.0,15.5,28.2,32.5,27.0,-26241419,-48641507

24.8,15.0,29.3,34.1,31.1,-26241431,-48641498

25.0,15.3,28.3,32.5,31.2,-26241443,-48641490

25.1,15.5,28.5,32.5,28.0,-26241455,-48641482

24.9,15.1,28.1,33.4,29.0,-26241467,-48641475

25.2,15.4,28.3,34.1,31.4,-26241479,-48641468

24.9,15.3,28.4,32.5,30.2,-26241493,-48641462

24.9,15.2,28.2,32.5,28.7,-26241505,-48641457

25.2,15.5,28.4,32.5,29.9,-26241518,-48641451

24.7,15.3,28.4,32.5,32.6,-26241532,-48641445

25.0,15.3,28.3,34.2,30.2,-26241545,-48641439

25.2,15.5,28.4,32.5,30.2,-26241558,-48641434

24.9,15.4,28.4,32.4,30.9,-26241586,-48641423

25.0,15.2,28.2,32.5,29.6,-26241599,-48641417

25.2,15.4,28.4,33.5,32.6,-26241612,-48641410

24.8,14.9,28.1,35.0,30.0,-26241625,-48641404

25.0,15.2,28.2,33.5,29.3,-26241638,-48641398

25.2,15.5,28.4,32.5,31.1,-26241651,-48641392

24.8,14.9,26.0,32.5,31.1,-26241665,-48641387

25.2,15.3,28.0,32.5,31.5,-26241678,-48641381

25.2,15.5,28.2,32.5,30.1,-26241692,-48641375

24.8,15.0,27.8,34.1,29.5,-26241705,-48641370

25.1,15.2,27.9,34.1,29.5,-26241718,-48641364

25.2,15.5,28.2,32.5,31.8,-26241744,-48641351

24.7,15.1,28.0,32.6,32.1,-26241758,-48641344

25.1,15.2,27.9,34.2,32.6,-26241772,-48641337

25.3,15.6,28.2,33.0,31.0,-26241785,-48641331

24.8,15.5,27.6,34.3,29.9,-26241798,-48641325

25.1,15.4,28.0,32.6,34.4,-26241812,-48641318

24.8,15.1,27.9,32.5,34.2,-26241827,-48641311

24.9,15.1,27.8,32.5,31.0,-26241841,-48641305

25.0,15.1,27.9,32.5,32.6,-26241854,-48641299

24.8,15.2,27.9,32.4,35.4,-26241869,-48641292

24.8,15.0,29.4,34.2,35.4,-26241884,-48641285

25.2,15.4,28.0,33.7,34.2,-26241912,-48641274

25.1,15.4,28.0,32.5,33.1,-26241927,-48641268

24.8,15.0,27.5,34.1,32.2,-26241942,-48641263

25.3,15.6,27.9,32.5,31.3,-26241956,-48641257

25.7,14.7,27.1,32.4,33.3,-26241970,-48641250

24.8,14.9,27.4,32.7,34.0,-26241984,-48641243

25.2,15.6,27.7,32.5,31.2,-26241997,-48641236

24.7,16.7,27.2,32.4,34.6,-26242012,-48641229

25.0,15.2,27.4,32.5,34.1,-26242026,-48641222

25.1,15.4,27.6,32.4,31.3,-26242040,-48641216

24.7,14.9,25.7,34.1,31.3,-26242054,-48641209

24.9,14.9,27.5,34.2,31.3,-26242081,-48641196

25.1,15.5,27.7,32.5,33.5,-26242095,-48641189

24.7,14.8,27.0,32.5,34.1,-26242110,-48641182

25.2,15.4,27.6,33.2,32.5,-26242124,-48641175

25.1,15.3,27.6,32.5,30.8,-26242137,-48641168

24.7,16.1,27.2,32.5,32.1,-26242150,-48641161

25.1,15.3,27.5,32.5,35.9,-26242165,-48641153

25.0,15.4,27.6,32.5,34.7,-26242179,-48641145

25.0,15.1,27.5,32.4,30.8,-26242193,-48641138

25.3,15.6,27.9,33.4,31.1,-26242206,-48641131

25.0,15.4,27.7,33.9,35.2,-26242220,-48641123

24.9,12.8,27.9,34.2,35.2,-26242234,-48641115

25.3,15.5,28.0,33.2,32.9,-26242261,-48641100

24.9,15.3,27.9,33.3,35.9,-26242275,-48641092

25.0,15.2,27.8,32.5,33.2,-26242290,-48641086

25.2,15.4,27.9,33.8,31.8,-26242304,-48641081

25.1,15.5,28.1,34.1,33.8,-26242318,-48641076

25.0,15.2,27.8,32.5,32.8,-26242333,-48641070

25.2,15.5,28.1,32.7,31.4,-26242347,-48641065

26.0,15.0,27.8,33.0,31.7,-26242360,-48641060

25.1,15.2,27.9,33.4,32.8,-26242374,-48641055

25.3,15.6,28.2,33.8,33.3,-26242388,-48641048

25.2,15.5,28.1,33.2,33.3,-26242402,-48641041

25.1,15.3,28.0,34.0,34.7,-26242430,-48641027

25.2,15.4,27.9,34.2,34.8,-26242445,-48641020

24.8,16.8,27.7,32.5,33.2,-26242459,-48641013

25.0,15.3,27.9,32.4,33.7,-26242474,-48641007

25.3,15.6,28.1,32.4,34.5,-26242488,-48641000

24.8,15.0,28.2,33.2,35.2,-26242503,-48640994

24.6,16.7,26.9,33.9,34.8,-26242518,-48640988

24.9,15.2,28.2,33.5,34.5,-26242534,-48640982

24.7,15.0,28.1,32.5,33.8,-26242549,-48640977

25.1,15.3,28.2,34.2,33.7,-26242564,-48640972

25.1,15.4,28.3,34.1,33.7,-26242580,-48640969

26.3,15.0,28.2,33.8,32.2,-26242611,-48640964

24.9,15.0,28.0,33.4,35.3,-26242627,-48640962

25.2,15.4,28.4,32.5,35.1,-26242643,-48640961

24.9,15.2,28.2,33.4,33.5,-26242658,-48640960

25.2,15.4,28.4,33.2,34.5,-26242674,-48640960

25.3,15.7,28.5,32.5,34.3,-26242690,-48640961

24.9,15.1,28.1,34.2,34.2,-26242705,-48640962

25.2,15.5,28.5,33.0,35.8,-26242722,-48640963

24.7,15.1,28.3,34.0,33.9,-26242738,-48640965

24.9,15.2,28.2,33.4,33.4,-26242753,-48640966

25.1,15.3,28.4,34.0,33.4,-26242769,-48640967

25.1,15.4,28.4,33.4,35.8,-26242801,-48640968

25.0,15.2,28.3,33.4,33.9,-26242817,-48640969

25.3,15.4,28.1,33.5,35.7,-26242834,-48640969

25.1,15.4,28.2,34.2,34.4,-26242850,-48640970

25.0,15.2,27.8,34.1,35.9,-26242866,-48640971

25.2,15.3,28.0,33.3,35.7,-26242882,-48640973

24.8,15.0,27.5,33.8,35.3,-26242899,-48640974

25.2,15.3,28.1,34.1,35.7,-26242915,-48640976

25.1,15.4,28.1,34.2,36.2,-26242931,-48640978

24.8,15.0,29.0,34.2,35.6,-26242948,-48640980

25.2,15.4,28.0,34.3,35.3,-26242964,-48640982

25.2,15.5,28.2,32.5,35.3,-26242980,-48640983

24.8,15.0,27.4,32.5,35.6,-26243013,-48640986

24.9,15.1,27.9,33.2,35.4,-26243029,-48640987

25.3,15.5,28.2,34.2,35.9,-26243045,-48640989

24.9,15.3,28.1,33.2,34.7,-26243061,-48640991

25.2,15.4,28.1,33.9,35.7,-26243078,-48640993

24.9,15.3,28.0,33.5,35.5,-26243094,-48640996

25.0,15.2,27.9,33.0,35.4,-26243110,-48640999

25.2,15.5,28.2,33.4,35.2,-26243126,-48641002

24.8,15.4,28.1,33.4,35.3,-26243142,-48641005

25.0,15.3,28.3,34.2,35.6,-26243158,-48641009

25.1,15.5,28.2,32.6,35.6,-26243173,-48641014

25.4,15.8,28.8,33.5,34.9,-26243204,-48641026

24.8,15.0,27.7,32.5,35.9,-26243219,-48641033

25.1,15.4,28.3,32.5,34.8,-26243235,-48641039

25.2,15.6,28.6,33.4,36.1,-26243250,-48641045

25.1,15.3,28.3,33.8,36.2,-26243266,-48641052

25.3,15.8,28.7,33.4,36.2,-26243282,-48641059

24.9,14.3,28.1,33.6,34.9,-26243297,-48641066

25.2,15.4,28.5,34.4,34.5,-26243311,-48641075

25.2,15.6,28.6,33.4,34.3,-26243325,-48641084

24.9,15.3,28.0,34.1,34.1,-26243340,-48641092

25.0,15.2,28.2,32.5,34.1,-26243354,-48641100

25.2,15.7,28.7,33.2,34.3,-26243384,-48641113

24.8,15.3,28.4,32.5,33.9,-26243399,-48641119

25.2,15.4,28.3,33.3,34.2,-26243414,-48641124

25.2,15.7,28.6,34.3,35.6,-26243430,-48641129

24.8,14.1,28.1,33.7,35.8,-26243446,-48641134

25.3,15.6,28.2,33.1,35.4,-26243462,-48641140

25.1,15.5,28.3,32.4,33.8,-26243477,-48641147

24.9,15.1,27.9,32.4,34.8,-26243492,-48641154

25.4,15.6,28.2,32.5,35.2,-26243507,-48641161

24.9,15.3,28.1,34.1,34.1,-26243522,-48641167

24.9,15.1,28.0,34.4,34.1,-26243536,-48641174

25.0,15.2,27.9,32.4,34.3,-26243566,-48641185

25.3,15.6,28.3,33.5,34.8,-26243581,-48641191

26.4,15.0,27.9,32.5,34.5,-26243596,-48641197

25.2,15.5,28.1,32.5,34.3,-26243611,-48641202

25.3,15.8,28.4,32.5,34.5,-26243626,-48641208

24.9,15.1,29.4,32.5,34.2,-26243641,-48641214

25.4,15.8,28.4,32.5,33.8,-26243655,-48641222

26.6,15.2,28.0,32.5,33.9,-26243669,-48641230

25.2,15.5,28.1,35.0,32.8,-26243683,-48641238

25.4,15.9,28.5,32.5,33.5,-26243696,-48641246

24.9,15.1,28.0,34.1,33.5,-26243710,-48641254

25.1,15.4,28.0,34.3,35.3,-26243739,-48641270

25.3,15.6,28.6,32.5,34.9,-26243753,-48641279

24.9,16.4,28.3,32.5,34.6,-26243766,-48641290

25.0,15.3,28.4,32.4,34.2,-26243777,-48641302

25.3,15.6,28.5,32.5,34.0,-26243787,-48641316

24.9,15.4,28.4,33.3,34.6,-26243796,-48641331

25.3,15.6,28.6,32.8,34.4,-26243805,-48641346

25.3,15.8,28.8,32.7,34.6,-26243811,-48641362

24.9,15.3,28.4,32.7,33.4,-26243816,-48641378

25.3,15.8,28.7,32.8,33.0,-26243818,-48641395

25.3,15.8,28.8,34.1,33.0,-26243817,-48641412

24.9,15.5,28.6,32.5,33.1,-26243806,-48641443

25.1,15.4,28.4,33.4,32.9,-26243797,-48641457

25.3,15.7,28.6,32.5,34.8,-26243788,-48641471

24.9,15.2,28.4,32.6,36.4,-26243779,-48641486

25.3,15.6,28.5,33.3,37.4,-26243769,-48641501

24.8,15.4,28.4,32.6,37.2,-26243759,-48641517

25.0,15.3,28.4,32.5,37.1,-26243749,-48641533

25.3,15.6,28.6,32.6,37.3,-26243739,-48641548

24.9,15.3,28.4,32.5,37.7,-26243730,-48641564

25.1,15.5,28.0,32.5,38.3,-26243721,-48641581

25.5,15.9,28.4,34.4,37.1,-26243712,-48641598

25.1,15.6,28.3,33.8,37.1,-26243704,-48641615

24.9,17.1,27.9,32.6,37.9,-26243689,-48641651

25.3,15.6,28.3,33.6,38.2,-26243682,-48641669

24.7,15.2,28.0,32.9,39.0,-26243675,-48641688

25.1,15.3,28.1,32.7,38.5,-26243668,-48641706

25.3,15.7,28.3,33.5,39.6,-26243660,-48641724

25.2,15.6,28.4,33.5,39.8,-26243652,-48641743

25.2,15.6,28.2,32.9,38.9,-26243643,-48641760

25.4,15.9,28.4,33.5,38.5,-26243634,-48641778

24.9,15.2,27.6,32.6,39.1,-26243625,-48641795

25.2,15.5,28.2,34.5,38.6,-26243617,-48641813

25.3,15.6,28.2,33.4,38.6,-26243609,-48641831

24.9,15.1,28.0,32.6,41.0,-26243592,-48641868

25.4,15.7,28.3,32.6,39.6,-26243583,-48641887

25.2,15.7,28.4,32.6,39.7,-26243575,-48641905

24.8,12.6,27.9,33.4,39.7,-26243566,-48641922

25.1,15.3,28.2,34.4,38.9,-26243557,-48641940

25.3,15.6,28.5,32.5,40.2,-26243547,-48641958

25.0,15.2,28.3,33.3,39.7,-26243538,-48641975

25.4,15.8,28.7,34.8,39.2,-26243528,-48641992

24.9,15.4,28.4,33.5,39.4,-26243519,-48642010

25.0,15.3,28.3,34.9,40.2,-26243510,-48642028

25.3,15.5,28.4,32.7,40.2,-26243501,-48642046

25.1,15.5,28.6,32.6,39.5,-26243485,-48642082

25.0,15.3,28.3,33.3,40.2,-26243477,-48642101

25.4,15.6,28.5,33.0,39.4,-26243469,-48642120

25.2,15.6,28.6,33.5,40.5,-26243462,-48642139

24.9,15.7,28.2,32.9,40.4,-26243454,-48642158

25.1,15.3,28.4,34.2,39.5,-26243447,-48642177

26.6,15.2,28.3,32.7,39.2,-26243439,-48642196

25.2,15.4,28.4,35.3,38.5,-26243432,-48642214

25.4,15.8,28.7,32.7,41.2,-26243424,-48642233

24.7,15.0,28.2,32.7,40.3,-26243416,-48642252

25.1,15.4,28.4,34.5,40.3,-26243408,-48642271

25.3,15.7,28.3,32.7,39.3,-26243390,-48642307

25.0,15.5,28.3,33.1,39.2,-26243381,-48642324

25.3,15.5,28.2,33.6,39.5,-26243372,-48642342

25.3,15.7,28.3,32.8,40.6,-26243363,-48642360

25.2,15.6,28.3,36.1,39.3,-26243354,-48642378

25.2,15.5,28.1,32.6,39.3,-26243345,-48642395

25.2,15.6,28.3,33.3,39.2,-26243336,-48642412

24.9,15.1,27.9,33.3,39.6,-26243327,-48642429

23.1,11.8,25.9,33.5,39.5,-26243318,-48642447

24.9,15.2,27.9,32.9,38.6,-26243309,-48642465

24.9,15.2,27.9,34.5,39.6,-26243302,-48642483

25.1,15.4,28.1,32.7,39.6,-26243294,-48642501

25.2,15.6,28.3,32.7,40.7,-26243274,-48642535

24.8,16.0,27.8,33.5,39.2,-26243261,-48642549

25.2,15.6,28.3,32.6,38.7,-26243246,-48642561

25.3,16.0,28.6,32.6,39.2,-26243229,-48642569

25.2,15.6,28.4,33.5,40.3,-26243212,-48642576

25.5,16.1,28.7,33.2,40.1,-26243193,-48642580

25.0,15.7,28.5,33.3,41.6,-26243174,-48642581

25.1,15.5,28.5,34.2,41.0,-26243155,-48642581

25.3,15.7,28.7,33.4,42.7,-26243135,-48642579

24.8,15.4,28.6,34.4,44.3,-26243115,-48642577

25.0,15.5,28.9,33.4,44.3,-26243095,-48642574

25.3,15.7,28.7,32.5,45.2,-26243054,-48642566

24.8,15.4,28.5,32.6,45.0,-26243033,-48642562

25.2,15.4,28.4,32.6,44.9,-26243013,-48642558

25.4,15.8,28.7,32.6,43.0,-26242992,-48642554

25.3,15.8,28.7,34.2,42.5,-26242973,-48642551

25.0,15.3,28.3,34.4,45.9,-26242952,-48642547

25.3,15.6,28.6,32.5,46.4,-26242931,-48642542

25.0,15.2,28.1,32.5,45.0,-26242911,-48642537

25.2,15.5,28.5,34.4,45.5,-26242890,-48642532

25.3,15.8,28.8,34.1,46.0,-26242869,-48642527

26.4,15.4,28.5,32.7,46.0,-26242849,-48642522

25.1,15.4,28.3,34.6,45.7,-26242806,-48642512

25.3,15.7,28.7,35.7,45.7,-26242785,-48642507

24.9,16.4,28.5,34.1,46.7,-26242764,-48642502

25.2,15.6,28.1,33.5,46.2,-26242743,-48642497

25.0,15.5,28.2,33.5,45.6,-26242723,-48642490

24.8,15.5,28.3,33.4,46.1,-26242703,-48642483

25.5,15.8,28.4,32.6,45.3,-26242683,-48642475

25.1,15.7,28.4,34.4,44.3,-26242663,-48642466

25.2,15.4,28.0,32.6,43.0,-26242645,-48642457

25.3,15.7,28.5,32.6,43.8,-26242626,-48642448

25.0,15.6,28.4,34.5,43.8,-26242607,-48642440

25.1,15.3,28.2,34.4,44.3,-26242567,-48642426

25.4,15.8,28.4,33.4,45.1,-26242546,-48642421

25.3,15.6,28.2,33.8,45.9,-26242526,-48642416

24.9,15.3,29.4,32.5,46.7,-26242505,-48642410

25.5,16.0,28.5,32.6,45.8,-26242484,-48642405

24.8,15.3,28.1,32.6,45.2,-26242463,-48642400

25.1,15.4,28.1,34.4,47.1,-26242442,-48642394

25.4,15.9,28.4,33.2,47.5,-26242421,-48642389

25.0,15.1,28.1,32.5,47.1,-26242399,-48642383

25.2,15.5,28.2,33.9,45.5,-26242379,-48642376

25.3,15.8,28.7,34.3,45.5,-26242358,-48642369

25.3,15.8,28.7,34.3,47.6,-26242317,-48642355

25.1,15.4,28.5,32.5,46.7,-26242296,-48642348

25.3,15.8,28.8,33.4,45.7,-26242275,-48642341

25.1,15.6,28.7,33.8,45.5,-26242255,-48642334

25.3,15.6,28.5,33.8,46.7,-26242235,-48642326

25.4,15.7,28.6,34.3,47.7,-26242214,-48642319

25.1,15.4,28.7,32.6,46.8,-26242193,-48642312

25.2,15.5,28.5,32.6,45.9,-26242172,-48642305

25.2,15.7,28.7,34.1,47.1,-26242151,-48642298

25.1,15.4,28.4,34.3,46.8,-26242131,-48642291

25.4,15.7,28.7,33.8,46.4,-26242110,-48642284

25.3,15.7,28.8,32.6,46.4,-26242090,-48642278

24.8,15.1,28.2,32.6,46.1,-26242048,-48642266

25.2,15.5,28.5,33.3,46.2,-26242027,-48642260

25.3,15.9,28.7,32.6,46.2,-26242006,-48642255

24.8,15.2,28.7,33.5,47.2,-26241985,-48642249

25.3,15.6,28.5,32.6,46.8,-26241965,-48642242

25.0,15.7,28.7,33.4,46.3,-26241944,-48642235

25.1,15.5,28.9,34.3,45.8,-26241923,-48642229

25.3,15.8,29.2,34.1,47.6,-26241902,-48642223

24.8,15.3,28.8,34.1,47.6,-26241881,-48642216

25.0,15.4,28.9,34.3,47.0,-26241860,-48642210

25.4,15.8,29.2,32.6,47.0,-26241839,-48642203

25.2,15.9,29.2,32.6,46.4,-26241798,-48642189

25.0,15.3,28.7,33.5,46.6,-26241777,-48642183

25.3,15.7,29.1,33.5,45.7,-26241757,-48642176

25.3,15.8,29.1,33.5,45.7,-26241736,-48642170

24.9,15.2,28.4,32.7,46.7,-26241715,-48642165

25.4,16.0,29.2,32.7,47.3,-26241694,-48642161

24.8,16.5,28.7,33.4,46.7,-26241673,-48642156

25.3,15.7,29.0,33.6,46.6,-26241651,-48642152

25.3,15.8,29.1,33.6,46.6,-26241630,-48642148

24.9,15.2,30.7,32.7,47.1,-26241609,-48642143

25.2,15.6,29.1,32.7,47.1,-26241587,-48642138

25.3,15.8,29.2,32.7,45.4,-26241545,-48642126

25.0,15.5,29.0,32.6,46.3,-26241524,-48642121

25.2,15.5,28.5,32.7,46.9,-26241502,-48642116

25.3,15.7,28.8,32.7,46.7,-26241481,-48642112

24.9,16.8,28.4,34.2,45.4,-26241460,-48642107

25.2,15.5,28.5,32.6,46.2,-26241439,-48642103

25.2,15.7,28.9,33.1,47.2,-26241418,-48642098

25.1,15.4,28.5,33.4,46.7,-26241396,-48642094

25.5,15.8,28.8,32.6,45.4,-26241376,-48642089

24.8,15.5,28.6,33.4,46.8,-26241355,-48642083

25.1,15.5,28.5,34.2,46.8,-26241334,-48642078

25.2,15.7,28.6,33.5,45.3,-26241292,-48642067

24.9,15.5,28.6,32.7,45.5,-26241272,-48642062

24.9,15.4,28.3,32.7,46.6,-26241251,-48642056

25.4,15.9,29.0,34.3,46.1,-26241230,-48642049

25.4,15.9,29.0,34.3,43.4,-26241210,-48642040

25.2,15.6,28.6,33.8,43.1,-26241192,-48642030

25.4,15.8,28.9,32.6,44.1,-26241175,-48642018

26.6,15.3,28.5,32.6,43.0,-26241158,-48642005

25.2,15.6,28.8,33.5,42.3,-26241143,-48641991

25.4,16.0,29.1,33.3,40.6,-26241128,-48641978

25.0,15.4,28.9,34.2,41.3,-26241115,-48641963

25.1,15.5,29.0,33.7,41.3,-26241103,-48641946

25.4,16.0,29.3,35.0,35.5,-26241090,-48641910

27.0,15.7,29.1,33.9,35.2,-26241087,-48641892

25.1,15.6,29.1,36.9,28.5,-26241086,-48641876

25.5,16.1,29.4,32.9,32.4,-26241087,-48641861

26.9,15.5,29.1,33.6,30.7,-26241090,-48641846

25.3,15.7,29.1,33.6,26.4,-26241096,-48641834

25.3,15.7,29.3,33.5,31.0,-26241103,-48641821

24.8,15.2,28.6,33.5,30.8,-26241112,-48641807

25.2,15.7,29.1,33.4,29.3,-26241120,-48641795

25.2,15.7,29.2,34.6,30.1,-26241130,-48641784

24.7,15.4,28.9,32.7,30.1,-26241141,-48641774

25.2,15.6,29.0,33.5,30.1,-26241163,-48641757

25.3,15.7,29.1,36.6,30.3,-26241174,-48641747

24.9,15.1,28.7,33.5,30.7,-26241186,-48641737

25.1,15.5,28.9,36.0,30.7,-26241198,-48641728

25.3,15.8,29.2,34.2,31.4,-26241210,-48641718

25.1,15.5,29.4,32.7,30.6,-26241223,-48641709

25.4,15.8,29.6,32.7,30.1,-26241236,-48641701

24.8,15.5,29.5,32.7,29.8,-26241249,-48641693

25.2,15.6,29.4,32.7,30.3,-26241262,-48641686

25.3,15.8,29.6,34.6,29.9,-26241274,-48641679

25.3,15.6,29.7,34.1,29.9,-26241287,-48641672

24.9,15.3,29.2,34.5,31.0,-26241312,-48641656

25.3,15.7,29.5,32.7,31.4,-26241324,-48641648

25.3,15.8,29.6,32.7,31.4,-26241337,-48641640

25.0,15.4,29.3,32.7,31.3,-26241351,-48641633

25.4,15.9,29.6,32.7,31.2,-26241364,-48641626

25.2,15.8,29.6,32.7,29.8,-26241377,-48641620

25.1,15.6,29.4,32.7,30.7,-26241390,-48641614

25.3,15.7,29.5,32.7,31.2,-26241403,-48641606

24.9,15.5,29.1,32.7,32.8,-26241417,-48641599

25.3,15.6,29.4,32.7,32.1,-26241430,-48641591

25.3,15.7,29.5,34.4,32.1,-26241443,-48641584

25.0,15.4,29.3,34.4,31.8,-26241470,-48641570

25.2,15.6,29.1,33.6,31.3,-26241484,-48641564

25.3,15.7,29.2,32.7,32.2,-26241498,-48641557

24.9,15.6,29.1,32.7,32.2,-26241511,-48641550

25.3,15.7,29.2,32.7,32.0,-26241525,-48641543

25.3,15.8,29.2,34.5,32.1,-26241539,-48641536

25.0,15.4,29.0,32.7,31.9,-26241553,-48641530

